X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.62222,35.746079,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095540/0/60/45/2fd6f0b0dcac15751f73e59d64729b56/2/d13fc5d583409d83cd703cebf32dd578/2095540.JPG,2095540,CLOSED,003/A,901 Aaron Drive,Crosslink Trace,1689.0,1999,3,2,1,Detached,"$127,500","$125,500",0-.25 Acres,7,0.0,1.035,"$138,770.00",No,0,1,12,12,11/21/2016,0.98,NA,Raleigh,NC,place
-78.555489725008,35.7269785646918,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108176/0/60/45/f29e47c279c3d9e194ab99d04b71bf08/2/fd45f9918c6fff8ba0a843342cd42a18/2108176.JPG,2108176,CLOSED,018/C,4002 Volkswalk Place,Abbington Ridge,1320.0,2006,3,2,1,Attached,"$125,000","$125,500",0-.25 Acres,6,0.0,1.01,"$98,217.00",No,0,0,9,9,2/27/2017,1.0,NA,Raleigh,NC,place
-78.620944369482,35.745477678407,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102839/0/60/45/bfb77903c80346901f67a674df231619/2/5e56555ab04764c52e776c1c8473e242/2102839.JPG,2102839,CLOSED,003/A,2925 Dandridge Drive,Crosslink,1486.0,2000,3,2,1,Detached,"$109,500","$125,699",0-.25 Acres,6,0.0,1.01,"$130,515.00",No,0,1,14,14,1/30/2017,1.15,NA,Raleigh,NC,place
-78.5449483435,35.8135235763221,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077386/0/60/45/dadea2a63d432bfb5a0f3237d4a26389/2/7e124816f77a1aaeafc52e5019beb93d/2077386.JPG,2077386,CLOSED,008/D,2121 Metacomet Way,Hedingham,1200.0,2002,2,2,1,Attached,"$125,900","$125,900",0-.25 Acres,5,0.0,1.0355,"$126,713.00",No,1,1,14,14,9/13/2016,1.0,NA,Raleigh,NC,place
-78.5422910103317,35.8108188191282,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104207/0/60/45/4ce4c51c5e18260cc01e9eb5b1fbf3f3/2/b1c23e79198349c42607b935a2efa854/2104207.JPG,2104207,CLOSED,008/A,2119 Turtle Point Drive,Hedingham,1224.0,1998,2,2,1,Attached,"$120,000","$126,000",0-.25 Acres,5,0.0,1.018,"$100,339.00",No,1,0,2,2,3/9/2017,1.05,NA,Raleigh,NC,place
-78.601956582129,35.8588904452932,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089441/0/60/45/7ae72d0a57d60830f2482a09094b1ec3/2/bcffbd82497c311b25ef41c9b0940bf8/2089441.JPG,2089441,CLOSED,002/F,5936 Shady Grove Circle,Pecan Townes,1340.0,1986,2,2,1,Attached,"$127,500","$126,000",0-.25 Acres,5,42.0,1.02,"$109,575.00",No,1,0,5,5,11/10/2016,0.99,NA,Raleigh,NC,place
-78.6027646484066,35.7871937098773,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087534/0/60/45/3fb0c00c2871c0ad3a241d30eeffe049/2/1b095f1b1dd8104d0fc19422cf9a1f96/2087534.JPG,2087534,CLOSED,003/C,2408 Derby Drive,Longview Park,837.0,1956,2,1,0,Detached,"$122,000","$126,500",0-.25 Acres,5,0.0,1.0188,"$111,176.00",No,1,0,3,3,9/20/2016,1.04,NA,Raleigh,NC,place
-78.6470909305411,35.8731525996221,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082900/0/60/45/f66de51d5eaf418f144a1de6e0ce28ca/2/2ff3a3b53cc3499bdd22b4125e7ad53e/2082900.JPG,2082900,CLOSED,002/C,6674 English Ivy Lane,Bent Creek,1134.0,1985,2,2,1,Attached,"$125,000","$126,500",0-.25 Acres,5,0.0,1.04,"$105,758.00",No,1,0,2,2,9/16/2016,1.01,NA,Raleigh,NC,place
-78.5419797233489,35.8129199779582,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101595/0/60/45/bec42c7b1f23e3005726b7aa76515cf1/2/0600fdb8691cf6db84738cdaf634136a/2101595.JPG,2101595,CLOSED,008/D,2237 Ventana Lane,Hedingham,1404.0,1999,3,2,1,Attached,"$130,000","$126,500",0-.25 Acres,6,0.0,1.037,"$108,247.00",No,1,0,5,5,1/3/2017,0.97,NA,Raleigh,NC,place
-78.6803685148954,35.8777440312704,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096297/0/60/45/387a4a8afe3435ab72066cd9cbd02ed6/2/44d7911c6c396f67fe00a2ad9d9f5fb4/2096297.JPG,2096297,CLOSED,002/B,6716 Tattershale Court,Westwood,1416.0,1985,2,2,1,Attached,"$135,000","$126,500",0-.25 Acres,5,0.0,1.0188,"$136,963.00",No,1,0,63,63,1/20/2017,0.94,NA,Raleigh,NC,place
-78.5643172598779,35.8401574598726,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083057/0/60/45/af0d29d1873edcbe3391dab78bfcdd7a/2/29504a3c30328c0b09a4f424e6b77fa7/2083057.JPG,2083057,CLOSED,008/C,4420 Windsock Lane,Winward Downs,1277.0,2000,3,2,1,Detached,"$125,000","$126,500",0-.25 Acres,6,0.0,1.018,"$116,510.00",No,1,0,2,2,9/26/2016,1.01,NA,Raleigh,NC,place
-78.5458727559995,35.7749054588953,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097907/0/60/45/58f03b036b07f00eccae45dabdc168d5/2/a3db85286f0b53eb39920057c6830b7c/2097907.JPG,2097907,CLOSED,003/E,310 Gilman Lane,Anderson Pointe,1688.0,2007,3,2,1,Attached,"$127,000","$126,540",0-.25 Acres,10,0.0,1.02,"$111,581.80",No,0,0,16,16,3/7/2017,1.0,NA,Raleigh,NC,place
-78.5533251657884,35.7647115338434,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099632/0/60/45/e8fa359bd7b49f1da3ea7ff3e02a0614/2/51a8d824388ba542d3204a017f11432f/2099632.JPG,2099632,CLOSED,003/E,5125 Tanglewood Pine Lane,Tanglewood,1222.0,2000,3,2,0,Detached,"$125,000","$127,000",0-.25 Acres,5,0.0,1.0188,"$122,889.00",No,1,0,8,8,1/5/2017,1.02,NA,Raleigh,NC,place
-78.6103936073537,35.7413858685547,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092813/0/60/45/4d265ada4088a6574da0b5e043dd97da/2/3f59f20ca37fbb4bb976cbf96de4c32a/2092813.JPG,2092813,CLOSED,003/A,2816 Midway Park Court,Parkside,1348.0,1997,3,2,1,Detached,"$126,000","$127,000",0-.25 Acres,5,0.0,1.01,"$111,120.00",No,1,0,3,3,11/30/2016,1.01,NA,Raleigh,NC,place
-78.5506442046391,35.8995755797221,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093395/0/60/45/dd3f981f28a1f28d233aa7bb6054a530/2/a84dc87892bec66eeb3ad9eeff2d9c90/2093395.JPG,2093395,CLOSED,008/B,8840 Thornton Garden Lane,Thornton Commons,1152.0,2007,2,2,1,Attached,"$127,999","$127,000",0-.25 Acres,5,0.0,0.0102,"$111,229.00",No,0,0,6,6,12/2/2016,0.99,NA,Raleigh,NC,place
-78.592737064849,35.833076978108,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099182/0/60/45/271dcdbd5bf17e1263017b5a55834e73/2/ebdff37b30d9ab9cf67c8f95efd1fa6d/2099182.JPG,2099182,CLOSED,002/E,3720 Arrowwood Drive,Brentwood Estates,1196.0,1968,3,1,1,Detached,"$127,000","$127,000",.26-.5 Acres,6,0.0,1.0188,"$125,670.00",No,0,0,3,3,12/19/2016,1.0,NA,Raleigh,NC,place
-78.5670658976806,35.9237611158531,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103963/0/60/45/85e3c3ce842fed57d599d59f32196597/2/4812c1b53f2ae6149b2367229580307b/2103963.JPG,2103963,CLOSED,007/E,2231 Raven Road,Breezewood,1692.0,2005,3,2,1,Condo,"$137,000","$127,500",0-.25 Acres,6,0.0,1.0188,"$123,458.00",No,0,0,22,22,2/8/2017,0.93,NA,Raleigh,NC,place
-78.5430245272341,35.8106567551678,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100585/0/60/45/d24835b82eed07eca9ed964f8830b14a/2/34bb78088bb071ce67fb395335282213/2100585.JPG,2100585,CLOSED,008/D,5338 Cog Hill Court,Hedingham,1210.0,1997,2,2,1,Attached,"$127,500","$127,500",0-.25 Acres,5,0.0,1.02,"$98,874.00",No,1,0,7,7,1/13/2017,1.0,NA,Raleigh,NC,place
-78.6498099458729,35.8704705350474,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085572/0/60/45/5babc39f65e2d97c1183d283f9035c24/2/c835d6696fede7f1740ee99d5b2570f2/2085572.JPG,2085572,CLOSED,002/D,6513 English Oaks Drive,Bent Creek,1224.0,1981,2,2,1,Attached,"$127,500","$127,500",0-.25 Acres,5,0.0,1.0188,"$103,150.00",No,1,0,7,7,10/19/2016,1.0,NA,Raleigh,NC,place
-78.5456973359998,35.7748863150646,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084466/0/60/45/5aab59f421ff59721a838d4b3379d7b8/2/2f05dc9fa606867ad6ce0d472690c138/2084466.JPG,2084466,CLOSED,003/E,320 Gilman Lane,Anderson Pointe,1750.0,2006,3,2,1,Attached,"$128,000","$128,000",0-.25 Acres,7,0.0,0.98,"$112,414.00",No,0,0,4,4,9/28/2016,1.0,NA,Raleigh,NC,place
-78.5420005164939,35.8109188788038,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105761/0/60/45/87e4e3fd3342aaf9235d20424f97c9d2/2/981037e7aa017b70d8bdb14f74a2dcfa/2105761.JPG,2105761,CLOSED,008/D,2118 Turtle Point Drive,Hedingham,1372.0,1998,3,2,1,Attached,"$129,900","$128,000",0-.25 Acres,6,0.0,1.0188,"$107,532.00",No,1,0,1,1,2/24/2017,0.99,NA,Raleigh,NC,place
-78.543869,35.875146,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089459/0/60/45/1823a43500401649c4fbef8a207facf4/2/de12169bdd471c51916c02be39a9185c/2089459.JPG,2089459,CLOSED,008/B,7300 Carlton Drive,Bentley Woods,1476.0,1971,4,3,0,Detached,"$138,000","$128,000",.26-.5 Acres,7,0.0,1.084,"$113,864.00",No,0,0,39,39,11/11/2016,0.93,NA,Raleigh,NC,place
-78.5454016451589,35.8766376163341,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090876/0/60/45/32076965be35f0f7d29cfb6d359e9ba1/2/711a0c680b8e34add0e97b8fddc040a4/2090876.JPG,2090876,CLOSED,008/B,7409 Beaverwood Drive,Bentley Woods,1675.0,1975,3,2,1,Detached,"$130,000","$128,000",.26-.5 Acres,8,384.0,1.01,"$129,204.00",No,1,0,22,22,11/23/2016,0.98,NA,Raleigh,NC,place
-78.5438983833666,35.8143597512233,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088356/0/60/45/52eb04657cc0a4e4455fbf118e69bb9f/2/465fdd053f8b274d70348f4909155da3/2088356.JPG,2088356,CLOSED,008/B,2228 Persimmon Ridge Drive,Hedingham,1204.0,2006,2,2,1,Attached,"$134,900","$128,000",0-.25 Acres,4,0.0,1.0188,"$134,724.00",No,1,1,6,6,9/22/2016,0.95,NA,Raleigh,NC,place
-78.5674502483171,35.9226362092222,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093220/0/60/45/5c73d9121556dfd40987bc0e1d1bd229/2/4baf8d8814de008edcdc888abc09a00d/2093220.JPG,2093220,CLOSED,007/E,2224 Valley Edge Drive,Breezewood,1680.0,2009,3,2,1,Condo,"$129,500","$128,000",0-.25 Acres,6,0.0,1.0188,"$125,028.00",No,0,0,2,2,10/16/2016,0.99,NA,Raleigh,NC,place
-78.5449431324906,35.774791461259,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085672/0/60/45/f37369f534c3e2eadf1124d3b5ba9458/2/317fbdb295a34fedb6a564587123c656/2085672.JPG,2085672,CLOSED,003/E,350 Gilman Lane,Anderson Pointe,1752.0,2007,3,2,1,Attached,"$134,500","$128,000",0-.25 Acres,6,0.0,1.0188,"$113,380.00",No,0,0,6,6,10/7/2016,0.95,NA,Raleigh,NC,place
-78.6481949230769,35.8712360769231,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082947/0/60/45/c9b8ff3b42482fc9edb9f59986e72e32/2/dfb3112dd8b45249883c1b4d4f7b828b/2082947.JPG,2082947,CLOSED,002/C,6553 HEARTHSTONE Drive,Bent Creek,1150.0,1983,2,2,1,Attached,"$129,900","$128,000",0-.25 Acres,5,0.0,1.01,"$103,712.00",No,1,0,3,3,9/16/2016,0.99,NA,Raleigh,NC,place
-78.6698853896372,35.7454812823084,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085352/0/60/45/81edc83000a7c9ce43131e5ce089148d/2/17f9f5e4cf7e87b2b673e6fee0f78ea7/2085352.JPG,2085352,CLOSED,004/E,1933 Lost Lane,Villages of Tryon,1076.0,2001,2,1,1,Attached,"$129,900","$128,500",0-.25 Acres,5,0.0,1.04,"$124,401.00",No,1,0,17,17,9/29/2016,0.99,NA,Raleigh,NC,place
-78.735295491958,35.7772780643693,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105858/0/60/45/cc7811cd7d153fabb5028ea543cb8f4b/2/e3292bc70e460c48834d96df60aeadfb/2105858.JPG,2105858,CLOSED,004/B,641 Bashford Road,Colonial Heights,1325.0,1984,3,2,1,Attached,"$129,900","$129,000",0-.25 Acres,6,0.0,1.12,"$100,957.00",No,0,0,4,4,2/6/2017,0.99,NA,Raleigh,NC,place
-78.5674502483171,35.9226362092222,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101596/0/60/45/45ea28024f2c2be0782e6ee72832e7cf/2/3654a31516911af7b8d141be574711e5/2101596.JPG,2101596,CLOSED,007/E,2224 Valley Edge Drive,Breezewood,1680.0,2009,3,2,1,Attached,"$135,000","$129,000",0-.25 Acres,5,0.0,0.9818,"$125,028.00",No,0,0,30,30,1/31/2017,0.96,NA,Raleigh,NC,place
-78.5870322434476,35.8126837041332,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089321/0/60/45/0450dcae68562a3ea5dcb900a89c4438/2/d531437b71bce3e68c814974fcbca2df/2089321.JPG,2089321,CLOSED,008/A,2104 Quail View Trail,The Fields,1193.0,1996,3,2,0,Detached,"$135,000","$129,000",.26-.5 Acres,5,0.0,1.02,"$127,894.00",No,1,0,17,17,11/3/2016,0.96,NA,Raleigh,NC,place
-78.5516682023458,35.8862318629033,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085102/0/60/45/93a519a335b7b7f5d4f6dd4f316f94c9/2/b481d846b123ce0005b108ba4cc72739/2085102.JPG,2085102,CLOSED,008/B,5307 Patuxent Drive,Glens at Riverside,1662.0,2003,3,2,1,Attached,"$112,000","$129,050",0-.25 Acres,6,0.0,1.04,"$136,120.00",No,1,0,12,12,10/26/2016,1.15,NA,Raleigh,NC,place
-78.5638603243243,35.8404042702703,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086923/0/60/45/0c628ec0b04275ef4e819ad12088729c/2/8b3222ff6fdd16f1909bcae6e36505fc/2086923.JPG,2086923,CLOSED,008/C,4832 Windblown Court,Windward Downes,1270.0,2002,3,2,1,Detached,"$129,000","$129,900",0-.25 Acres,6,0.0,1.04,"$121,318.00",No,1,0,4,4,10/6/2016,1.01,NA,Raleigh,NC,place
-78.5528297342914,35.8873719963308,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085711/0/60/45/affe9456797d0832bbb4d96c71cb8440/2/e0b6ab7ff3ec2ff9a3f64ea95a388a78/2085711.JPG,2085711,CLOSED,008/B,5326 Glen Canyon Road,Riverside,1386.0,2002,3,2,1,Attached,"$129,900","$129,900",0-.25 Acres,6,0.0,1.03,"$126,589.00",No,1,0,12,12,10/11/2016,1.0,NA,Raleigh,NC,place
-78.5674566125663,35.9236101204134,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087149/0/60/45/802339ede20a3f20ad70dc2f637f5bc0/2/34dd4af8d6b63a896e9dcd8fa3960093/2087149.JPG,2087149,CLOSED,007/E,2211 Raven Road,Breezewood,1696.0,2005,3,2,1,Condo,"$129,900","$129,900",0-.25 Acres,6,0.0,1.0,"$126,723.00",No,1,0,6,6,11/3/2016,1.0,NA,Raleigh,NC,place
-78.533413,35.729059,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096532/0/60/45/0a727695fd12969c86b5c2f6cf7ba5ad/2/ca64669ef99ab1c04dbdb44086d4c41b/2096532.JPG,2096532,CLOSED,018/C,7021 San Juan Hill Court,Battle Ridge,1763.0,2000,4,3,0,Detached,"$134,900","$130,000",.26-.5 Acres,7,0.0,1.036,"$139,720.00",No,1,0,45,45,1/27/2017,0.96,NA,Raleigh,NC,place
-78.5719484982265,35.8951749078262,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098968/0/60/45/fe5e5e79a433bb361655cb8e1e90caf9/2/be9f657f9610c5a32697742fc97008a8/2098968.JPG,2098968,CLOSED,007/E,8705 Belford Valley Lane,Windsor Place,1348.0,2000,2,2,1,Attached,"$134,900","$130,000",0-.25 Acres,5,0.0,1.0355,"$131,687.00",No,1,0,3,3,12/22/2016,0.96,NA,Raleigh,NC,place
-78.5687777959184,35.8222203673469,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094396/0/60/45/f28c58779f3c1441b205edc9580d5286/2/c6109f2e6c128a8a33031e758c607e63/2094396.JPG,2094396,CLOSED,008/D,4113 Wyrick Court,Farrington Grove,1304.0,2006,2,2,1,Attached,"$135,000","$130,000",0-.25 Acres,6,0.0,1.0188,"$140,510.00",No,1,1,3,3,11/22/2016,0.96,NA,Raleigh,NC,place
-78.574039,35.924149,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090362/0/60/45/47768b032d08582e73532304f9161ba9/2/0ee2516b017a68c5114937218098a6e9/2090362.JPG,2090362,CLOSED,007/E,1911 Falls Landing Drive,Breezewood,1475.0,1999,2,2,0,Condo,"$130,000","$130,000",0-.25 Acres,5,0.0,1.0355,"$119,972.00",No,1,0,1,1,10/20/2016,1.0,NA,Raleigh,NC,place
-78.5893685580865,35.8285531831707,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108659/0/60/45/a5589fd44c27e01447658f01c9c3d1e7/2/b29a720a28c41435591201cd50174eb1/2108659.JPG,2108659,CLOSED,002/A,3537 Londonville Lane,Pine Knoll Townes,1314.0,2008,2,2,1,Attached,"$126,900","$130,000",0-.25 Acres,4,0.0,1.03,"$119,275.00",No,1,0,6,6,3/8/2017,1.02,NA,Raleigh,NC,place
-78.5438174909056,35.8935442527901,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081170/0/60/45/ab4997bdc8d2329a2b00bc0bdcd98ea9/2/939169f503aaf84c8804bbbe3cabf8bb/2081170.JPG,2081170,CLOSED,008/B,5811 Neuse Wood Drive,Addison Reserve,1480.0,2003,3,2,1,Attached,"$131,000","$130,000",0-.25 Acres,7,0.0,1.0188,"$133,677.00",No,1,0,2,2,9/15/2016,0.99,NA,Raleigh,NC,place
-78.6248516877767,35.8630340822956,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092347/0/60/45/bce67222d4c1ed3b7a9bf987359cb730/2/cf5f0057f37529e7b1ed834e439511f3/2092347.JPG,2092347,CLOSED,002/F,5908 Carmel Lane,North Bend Townhomes,1172.0,1984,2,2,0,Attached,"$132,000","$130,000",0-.25 Acres,4,0.0,1.0188,"$116,426.00",No,1,0,9,9,11/10/2016,0.98,NA,Raleigh,NC,place
-78.696947,35.870064,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092674/0/60/45/abab327ffcff827e74d927e7cf1f1ba7/2/a85c365f4f9f982e7544321faa292db6/2092674.JPG,2092674,CLOSED,002/B,403 Broad Leaf Circle,Autumn Chase,1343.0,1985,2,2,1,Attached,"$134,900","$130,000",0-.25 Acres,5,0.0,0.01,"$114,830.00",No,1,0,15,15,1/20/2017,0.96,NA,Raleigh,NC,place
-78.60484,35.740429,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101047/0/60/45/46fb8634370e17147ba971304e64f602/2/7aa668a2371a18cc18a11bc6bfb1f8c7/2101047.JPG,2101047,CLOSED,003/A,3101 Mango Drive,Farmington Woods,1353.0,1999,3,2,1,Detached,"$135,000","$130,000",0-.25 Acres,6,0.0,1.0188,"$131,828.00",No,1,0,56,56,2/28/2017,0.96,NA,Raleigh,NC,place
-78.6415615841297,35.748234914555,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093258/0/60/45/8e4302342224d1a056b76b4cf41d4e17/2/0bdc15f2c1763bd25aadec0745390f51/2093258.JPG,2093258,CLOSED,003/A,2616 Newbold Street,Hertford Village,845.0,1953,2,1,0,Detached,"$127,500","$130,000",0-.25 Acres,5,0.0,1.0382,"$102,639.00",No,0,0,4,4,11/30/2016,1.02,NA,Raleigh,NC,place
-78.6787957824652,35.8913036430427,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075474/0/60/45/006d086be3501cab16b3e91a74fcc0d9/2/0d7072d861b6bb40119c3f589a5fe959/2075474.JPG,2075474,CLOSED,002/C,2443 Condor Court,Cottages of Stonehenge,1200.0,1985,2,2,1,Condo,"$132,900","$130,000",0-.25 Acres,5,50.0,1.0355,"$120,371.00",No,1,0,41,41,9/16/2016,0.98,NA,Raleigh,NC,place
-78.5671574136439,35.9235902926706,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085588/0/60/45/409d5455fedcf9d39f802b5fd4ca4d57/2/ba59888a8e5e83552b34085ff39336ee/2085588.JPG,2085588,CLOSED,007/D,2220 Raven Road,Breezewood,1562.0,2005,3,2,1,Condo,"$129,900","$130,000",0-.25 Acres,7,0.0,1.0188,"$123,458.00",No,0,0,9,9,10/14/2016,1.0,NA,Raleigh,NC,place
-78.6674446421936,35.854162,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094451/0/60/45/2698e3407f4582cc9e174ad7766f6f8e/2/8ea4dec8d767a6073fe99077c90b41c2/2094451.JPG,2094451,CLOSED,002/G,5433 Pine Top Circle,Ridgeloch Townes,1331.0,1983,2,2,1,Attached,"$129,900","$130,000",0-.25 Acres,5,0.0,1.0188,"$106,120.00",No,1,0,3,3,11/23/2016,1.0,NA,Raleigh,NC,building
-78.5922707676703,35.7505128363869,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104414/0/60/45/218ecfb001347971a202925559875347/2/b9af23910556168ad12711934418848d/2104414.JPG,2104414,CLOSED,003/A,3238 Warm Springs Lane,Sunnybrook Estates,1630.0,2011,3,2,1,Attached,"$131,000","$130,000",0-.25 Acres,6,0.0,0.091,"$127,930.00",No,1,0,43,1,2/28/2017,0.99,NA,Raleigh,NC,place
-78.7096369974355,35.8526103258725,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083292/0/60/45/35154bed032692a494c9cff1027047ce/2/5fb59227752a20f058817e883cbc13b9/2083292.JPG,2083292,CLOSED,002/A,5418 Sharpe Drive,Oak Park West,1200.0,1985,2,2,1,Attached,"$134,999","$130,000",0-.25 Acres,7,1200.0,1.069,"$119,393.00",No,1,0,36,36,10/20/2016,0.96,NA,Raleigh,NC,place
-78.5457045510204,35.796814244898,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087158/0/60/45/b53a5002e355cd4e29de6b62951e3c45/2/ba369edc8029b49c3edb44440b450d3c/2087158.JPG,2087158,CLOSED,008/D,5208 Big Bass Drive,Edgewater,1130.0,2005,3,2,1,Attached,"$130,000","$130,000",0-.25 Acres,6,0.0,0.95,"$103,088.00",No,0,1,24,24,11/30/2016,1.0,NA,Raleigh,NC,place
-78.6006876402315,35.7940072026629,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098789/0/60/45/adad52d6023d83022d8329497902b087/2/2bb095ba43a39c805ec1551989a1ecf8/2098789.JPG,2098789,CLOSED,003/C,2513 Remington Road,Rollingwood,1550.0,1961,3,1,1,Detached,"$130,000","$130,000",.26-.5 Acres,8,0.0,1.1088,"$134,136.00",No,0,0,0,0,11/22/2016,1.0,NA,Raleigh,NC,place
-78.543889,35.774618,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088554/0/60/45/01e5c9162d3f4974168abfb3619814bd/2/14a81543e497f4e2c2dcc7c2adc0f7c4/2088554.JPG,2088554,CLOSED,003/E,401 Scripps Lane,Anderson Pointe,1750.0,2008,3,2,1,Attached,"$134,500","$130,000",0-.25 Acres,6,0.0,1.16,"$114,622.00",No,0,0,20,20,12/22/2016,0.97,NA,Raleigh,NC,place
-78.649285,35.869785,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106382/0/60/45/a54464fcd23592294be18dfa38ae4f35/2/71199712bf44fdb44a0685ac5a07def6/2106382.JPG,2106382,CLOSED,002/C,6400 English Oaks Drive,Bent Creek,1145.0,1981,2,2,0,Attached,"$130,000","$130,000",0-.25 Acres,5,0.0,1.0188,"$103,741.00",No,1,0,2,2,2/28/2017,1.0,NA,Raleigh,NC,place
-78.6792949981658,35.8932218089875,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084424/0/60/45/aaab9719c0907c3f991c03b399bb6aad/2/fb133404855aac8042fa6c278ee8d91d/2084424.JPG,2084424,CLOSED,002/C,7618 Falcon Rest Circle,Cottages of Stonehenge,1200.0,1985,2,2,1,Attached,"$134,900","$130,000",0-.25 Acres,5,0.0,1.02,"$120,371.00",No,1,0,12,12,9/26/2016,0.96,NA,Raleigh,NC,place
-78.5441949940394,35.8130310725162,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095145/0/60/45/499281b992b73c220aa41975a68ad4fe/2/22d4784334572d68b11cbbb6adf808f3/2095145.JPG,2095145,CLOSED,008/B,2036 Metacomet Way,Hedingham,1150.0,2003,2,2,1,Attached,"$129,000","$130,000",0-.25 Acres,4,0.0,1.018,"$121,956.00",No,1,1,2,2,11/23/2016,1.01,NA,Raleigh,NC,place
-78.544095,35.812732,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081271/0/60/45/6fdb30963d00db70460c83d59c09abbf/2/343a048f044519aa320a1ca3c2603907/2081271.JPG,2081271,CLOSED,008/D,2001 Metacomet Way,Hedingham,1208.0,2002,2,2,1,Attached,"$124,900","$130,000",0-.25 Acres,5,0.0,1.0352,"$121,956.00",No,1,1,11,11,10/10/2016,1.04,NA,Raleigh,NC,place
